Customer_ID,Recency,Frequency,Monetary,RFM_Category
5980,"2020-03-19 00:00:00",2,22.95,"At Risk Customers"
5981,"2020-09-15 00:00:00",2,21.21,"At Risk Customers"
5982,"2020-02-26 00:00:00",1,6.75,"At Risk Customers"
5983,"2020-02-12 00:00:00",3,34.93,"At Risk Customers"
5986,"2020-06-23 00:00:00",4,99.91000000000001,"At Risk Customers"
5987,"2020-03-09 00:00:00",4,57.650000000000006,"At Risk Customers"
5988,"2020-03-03 00:00:00",4,61.96,"At Risk Customers"
5989,"2020-04-14 00:00:00",1,29.54,"At Risk Customers"
5991,"2020-04-13 00:00:00",1,22.29,"At Risk Customers"
5992,"2020-04-30 00:00:00",1,9,"At Risk Customers"
5993,"2020-04-03 00:00:00",2,52.4,"At Risk Customers"
5994,"2020-03-03 00:00:00",4,76.63000000000001,"At Risk Customers"
5995,"2020-03-10 00:00:00",1,8,"At Risk Customers"
5996,"2020-10-06 00:00:00",3,48.88,"At Risk Customers"
5997,"2020-03-01 00:00:00",2,12.74,"At Risk Customers"
5998,"2020-04-29 00:00:00",3,21.34,"At Risk Customers"
5999,"2020-02-01 00:00:00",1,12.17,"At Risk Customers"
6002,"2020-08-15 00:00:00",2,41.6,"At Risk Customers"
6003,"2020-07-12 00:00:00",3,16.3,"At Risk Customers"
6004,"2020-06-03 00:00:00",1,31.77,"At Risk Customers"
6005,"2020-05-08 00:00:00",1,15.66,"At Risk Customers"
6006,"2020-09-01 00:00:00",3,65.88,"At Risk Customers"
6007,"2020-04-19 00:00:00",2,18.63,"At Risk Customers"
6008,"2020-12-11 00:00:00",1,6.54,"At Risk Customers"
6009,"2020-02-17 00:00:00",2,22.21,"At Risk Customers"
6010,"2020-02-12 00:00:00",1,10.98,"At Risk Customers"
6011,"2020-11-03 00:00:00",1,100.3,"At Risk Customers"
6012,"2020-01-22 00:00:00",1,3.9,"At Risk Customers"
6014,"2020-06-22 00:00:00",2,21.65,"At Risk Customers"
6015,"2020-04-13 00:00:00",4,29.02,"At Risk Customers"
6016,"2020-06-28 00:00:00",1,15.88,"At Risk Customers"
6017,"2020-05-13 00:00:00",1,11.11,"At Risk Customers"
6018,"2020-11-07 00:00:00",1,4.57,"At Risk Customers"
6020,"2020-04-02 00:00:00",2,25.43,"At Risk Customers"
6021,"2020-08-17 00:00:00",1,9.5,"At Risk Customers"
6022,"2020-02-10 00:00:00",3,28.209999999999997,"At Risk Customers"
6023,"2020-02-15 00:00:00",1,32.74,"At Risk Customers"
6024,"2020-02-25 00:00:00",4,104.22,"At Risk Customers"
6026,"2020-02-09 00:00:00",1,1.9,"At Risk Customers"
6027,"2020-01-12 00:00:00",1,12.63,"At Risk Customers"
6028,"2020-04-05 00:00:00",4,104.9,"At Risk Customers"
6029,"2020-01-23 00:00:00",3,24.28,"At Risk Customers"
6031,"2020-02-04 00:00:00",2,84.69,"At Risk Customers"
6032,"2020-06-10 00:00:00",3,12.87,"At Risk Customers"
6033,"2020-04-19 00:00:00",3,47.64,"At Risk Customers"
6034,"2020-02-05 00:00:00",1,7.35,"At Risk Customers"
6035,"2020-09-22 00:00:00",2,11.25,"At Risk Customers"
6036,"2020-03-15 00:00:00",1,33.85,"At Risk Customers"
6037,"2020-01-22 00:00:00",1,3.18,"At Risk Customers"
6038,"2020-03-09 00:00:00",1,128.56,"At Risk Customers"
6039,"2020-04-11 00:00:00",1,6.13,"At Risk Customers"
6040,"2020-02-15 00:00:00",4,30.720000000000002,"At Risk Customers"
6041,"2020-04-07 00:00:00",1,10.39,"At Risk Customers"
6042,"2020-05-31 00:00:00",4,29.939999999999998,"At Risk Customers"
6043,"2020-04-03 00:00:00",1,7.02,"At Risk Customers"
6046,"2020-02-09 00:00:00",1,11.21,"At Risk Customers"
6047,"2020-06-12 00:00:00",4,79.29,"At Risk Customers"
6048,"2020-05-30 00:00:00",4,64.8,"At Risk Customers"
6049,"2020-04-22 00:00:00",1,30.6,"At Risk Customers"
6050,"2020-06-19 00:00:00",4,33.64,"At Risk Customers"
6051,"2020-07-17 00:00:00",1,12.27,"At Risk Customers"
6052,"2020-04-16 00:00:00",1,7.5,"At Risk Customers"
6054,"2020-04-12 00:00:00",3,130.8,"At Risk Customers"
6055,"2020-03-17 00:00:00",1,46.120000000000005,"At Risk Customers"
6056,"2020-01-10 00:00:00",1,1.36,"At Risk Customers"
6057,"2020-03-18 00:00:00",1,44.8,"At Risk Customers"
6058,"2020-03-03 00:00:00",3,52.52,"At Risk Customers"
6059,"2020-09-22 00:00:00",4,29.28,"At Risk Customers"
6060,"2020-03-20 00:00:00",4,31.64,"At Risk Customers"
6061,"2020-06-18 00:00:00",3,31.36,"At Risk Customers"
6062,"2020-09-13 00:00:00",4,40.58,"At Risk Customers"
6064,"2020-01-20 00:00:00",1,15.08,"At Risk Customers"
6065,"2020-05-25 00:00:00",3,25.910000000000004,"At Risk Customers"
6066,"2020-03-13 00:00:00",3,38.81,"At Risk Customers"
6067,"2020-03-08 00:00:00",4,64.6,"At Risk Customers"
6068,"2020-07-27 00:00:00",1,0.69,"At Risk Customers"
6069,"2020-01-19 00:00:00",1,10.5,"At Risk Customers"
6071,"2020-02-29 00:00:00",3,24.53,"At Risk Customers"
6073,"2020-03-12 00:00:00",4,210.6,"At Risk Customers"
6074,"2020-04-15 00:00:00",2,26.1,"At Risk Customers"
6076,"2020-08-05 00:00:00",2,37.01,"At Risk Customers"
6077,"2020-01-29 00:00:00",1,14.23,"At Risk Customers"
6078,"2020-04-29 00:00:00",3,23.83,"At Risk Customers"
6080,"2020-02-09 00:00:00",1,60.59,"At Risk Customers"
6081,"2020-03-03 00:00:00",4,33.199999999999996,"At Risk Customers"
6082,"2020-02-05 00:00:00",1,1.56,"At Risk Customers"
6083,"2020-02-02 00:00:00",3,55.47,"At Risk Customers"
6084,"2020-05-25 00:00:00",1,63.040000000000006,"At Risk Customers"
6085,"2020-04-08 00:00:00",1,14.92,"At Risk Customers"
6086,"2020-03-30 00:00:00",1,351.34,"At Risk Customers"
6087,"2020-03-07 00:00:00",4,30.91,"At Risk Customers"
6088,"2020-02-18 00:00:00",2,78.39,"At Risk Customers"
6089,"2020-05-06 00:00:00",1,3.88,"At Risk Customers"
6092,"2020-02-13 00:00:00",1,18.68,"At Risk Customers"
6093,"2020-04-02 00:00:00",1,7.43,"At Risk Customers"
6094,"2020-03-22 00:00:00",1,15.15,"At Risk Customers"
6095,"2020-06-09 00:00:00",2,15.690000000000001,"At Risk Customers"
6096,"2020-03-21 00:00:00",1,4.02,"At Risk Customers"
6097,"2020-03-03 00:00:00",1,30.52,"At Risk Customers"
6098,"2020-02-18 00:00:00",1,10.25,"At Risk Customers"
6099,"2020-03-07 00:00:00",1,9.68,"At Risk Customers"
6100,"2020-02-12 00:00:00",1,14.25,"At Risk Customers"
6101,"2020-07-13 00:00:00",1,14.3,"At Risk Customers"
6102,"2020-03-16 00:00:00",1,15.67,"At Risk Customers"
6103,"2020-02-09 00:00:00",1,9,"At Risk Customers"
6104,"2020-02-20 00:00:00",1,6.13,"At Risk Customers"
6105,"2020-02-09 00:00:00",1,8.38,"At Risk Customers"
6106,"2020-02-04 00:00:00",1,17.03,"At Risk Customers"
6107,"2020-04-11 00:00:00",2,40.43,"At Risk Customers"
6108,"2020-07-14 00:00:00",2,27.930000000000003,"At Risk Customers"
6109,"2020-04-21 00:00:00",1,12.52,"At Risk Customers"
6110,"2020-03-08 00:00:00",1,8.31,"At Risk Customers"
6111,"2020-07-19 00:00:00",1,2.06,"At Risk Customers"
6112,"2020-01-02 00:00:00",1,19.490000000000002,"At Risk Customers"
6113,"2020-02-22 00:00:00",1,31.88,"At Risk Customers"
6114,"2020-10-16 00:00:00",2,19.689999999999998,"At Risk Customers"
6115,"2020-06-26 00:00:00",1,11.19,"At Risk Customers"
6116,"2020-04-19 00:00:00",1,3.12,"At Risk Customers"
6118,"2020-04-09 00:00:00",1,21.21,"At Risk Customers"
6119,"2020-07-28 00:00:00",2,12.67,"At Risk Customers"
6120,"2020-11-28 00:00:00",1,14.05,"At Risk Customers"
6121,"2020-09-05 00:00:00",1,18.88,"At Risk Customers"
6122,"2020-08-26 00:00:00",1,7.88,"At Risk Customers"
6123,"2020-09-09 00:00:00",2,19.330000000000002,"At Risk Customers"
6124,"2020-04-01 00:00:00",1,11.62,"At Risk Customers"
6125,"2020-05-16 00:00:00",2,41.11000000000001,"At Risk Customers"
6126,"2020-04-16 00:00:00",1,9.11,"At Risk Customers"
6127,"2020-01-20 00:00:00",1,8.18,"At Risk Customers"
6128,"2020-04-15 00:00:00",1,27.29,"At Risk Customers"
6129,"2020-02-22 00:00:00",2,52.830000000000005,"At Risk Customers"
6130,"2020-11-07 00:00:00",2,45.300000000000004,"At Risk Customers"
6131,"2020-08-04 00:00:00",2,8.459999999999999,"At Risk Customers"
6132,"2020-03-02 00:00:00",1,5.38,"At Risk Customers"
6133,"2020-09-16 00:00:00",1,19.869999999999997,"At Risk Customers"
6134,"2020-05-05 00:00:00",1,8.6,"At Risk Customers"
6135,"2020-03-13 00:00:00",1,3.82,"At Risk Customers"
6136,"2020-03-18 00:00:00",1,6.35,"At Risk Customers"
6137,"2020-07-18 00:00:00",1,18.74,"At Risk Customers"
6138,"2020-04-07 00:00:00",1,2.43,"At Risk Customers"
6139,"2020-01-19 00:00:00",1,5.66,"At Risk Customers"
6140,"2020-02-28 00:00:00",1,13.56,"At Risk Customers"
6141,"2020-09-21 00:00:00",1,4.94,"At Risk Customers"
6142,"2020-03-26 00:00:00",2,41.92,"At Risk Customers"
6143,"2020-04-22 00:00:00",3,23.990000000000002,"At Risk Customers"
6144,"2020-08-19 00:00:00",1,6.35,"At Risk Customers"
6145,"2020-04-21 00:00:00",4,29.67,"At Risk Customers"
6146,"2020-02-22 00:00:00",2,25.450000000000003,"At Risk Customers"
6147,"2020-01-23 00:00:00",1,16.16,"At Risk Customers"
6148,"2020-03-10 00:00:00",1,6.46,"At Risk Customers"
6149,"2020-02-21 00:00:00",1,11.71,"At Risk Customers"
6150,"2020-09-23 00:00:00",1,7.699999999999999,"At Risk Customers"
6151,"2020-03-19 00:00:00",2,15.68,"At Risk Customers"
6152,"2020-05-03 00:00:00",2,48.739999999999995,"At Risk Customers"
6153,"2020-03-04 00:00:00",1,13.07,"At Risk Customers"
6154,"2020-02-18 00:00:00",4,56.32,"At Risk Customers"
6155,"2020-05-02 00:00:00",4,309.2,"At Risk Customers"
6156,"2020-04-27 00:00:00",1,11.19,"At Risk Customers"
6157,"2020-11-01 00:00:00",1,7.06,"At Risk Customers"
6158,"2020-04-25 00:00:00",1,2.11,"At Risk Customers"
6159,"2020-08-14 00:00:00",2,12.760000000000002,"At Risk Customers"
6160,"2020-02-02 00:00:00",2,37.74,"At Risk Customers"
6161,"2020-05-14 00:00:00",1,7.789999999999999,"At Risk Customers"
6162,"2020-02-01 00:00:00",1,6.6,"At Risk Customers"
6163,"2020-04-02 00:00:00",1,6.35,"At Risk Customers"
6164,"2020-03-06 00:00:00",1,219.98000000000002,"At Risk Customers"
6165,"2020-04-08 00:00:00",2,46.95,"At Risk Customers"
6166,"2020-03-20 00:00:00",1,1.75,"At Risk Customers"
6167,"2020-04-19 00:00:00",1,10.64,"At Risk Customers"
6168,"2020-03-26 00:00:00",1,10.25,"At Risk Customers"
6169,"2020-02-09 00:00:00",1,9.93,"At Risk Customers"
6170,"2020-04-08 00:00:00",2,21.549999999999997,"At Risk Customers"
6171,"2020-08-13 00:00:00",2,96.53999999999999,"At Risk Customers"
6172,"2020-03-18 00:00:00",2,15.75,"At Risk Customers"
6173,"2020-09-17 00:00:00",3,132.33,"At Risk Customers"
6174,"2020-11-09 00:00:00",1,25.39,"At Risk Customers"
6175,"2020-11-11 00:00:00",4,77.52000000000001,"At Risk Customers"
6176,"2020-01-27 00:00:00",1,4,"At Risk Customers"
6177,"2020-06-13 00:00:00",2,43.95,"At Risk Customers"
6178,"2020-11-27 00:00:00",1,15.81,"At Risk Customers"
6180,"2020-03-22 00:00:00",1,9.280000000000001,"At Risk Customers"
6181,"2020-01-20 00:00:00",1,120.44999999999999,"At Risk Customers"
6182,"2020-03-22 00:00:00",3,22.77,"At Risk Customers"
6183,"2020-04-16 00:00:00",4,182.72999999999996,"At Risk Customers"
6184,"2020-01-04 00:00:00",1,8.04,"At Risk Customers"
6185,"2020-04-04 00:00:00",3,179.82,"At Risk Customers"
6186,"2020-02-25 00:00:00",2,41.290000000000006,"At Risk Customers"
6187,"2020-12-11 00:00:00",2,39.12,"At Risk Customers"
6188,"2020-02-14 00:00:00",1,12.33,"At Risk Customers"
6189,"2020-02-18 00:00:00",3,9.48,"At Risk Customers"
6190,"2020-05-27 00:00:00",1,23.44,"At Risk Customers"
6191,"2020-02-18 00:00:00",1,9.31,"At Risk Customers"
6193,"2020-04-02 00:00:00",4,202.27000000000004,"At Risk Customers"
6194,"2020-04-13 00:00:00",1,8.46,"At Risk Customers"
6197,"2020-04-08 00:00:00",2,16.09,"At Risk Customers"
6198,"2020-03-11 00:00:00",1,15.35,"At Risk Customers"
6199,"2020-01-26 00:00:00",2,145.2,"At Risk Customers"
6200,"2020-02-25 00:00:00",2,8.64,"At Risk Customers"
6201,"2020-05-04 00:00:00",1,11.19,"At Risk Customers"
6202,"2020-02-11 00:00:00",1,7.43,"At Risk Customers"
6203,"2020-07-03 00:00:00",2,13.809999999999999,"At Risk Customers"
5513,"2020-02-24 00:00:00",2,144.64,"At Risk Customers"
6205,"2020-01-04 00:00:00",1,4.43,"At Risk Customers"
6206,"2020-07-24 00:00:00",2,33.03,"At Risk Customers"
6207,"2020-08-21 00:00:00",1,9.92,"At Risk Customers"
6208,"2020-04-04 00:00:00",3,70.65,"At Risk Customers"
6209,"2020-05-11 00:00:00",3,59.800000000000004,"At Risk Customers"
6210,"2020-03-16 00:00:00",3,56.209999999999994,"At Risk Customers"
6211,"2020-03-20 00:00:00",4,188.61,"At Risk Customers"
6212,"2020-03-20 00:00:00",1,13.88,"At Risk Customers"
6213,"2020-07-12 00:00:00",3,23.4,"At Risk Customers"
6214,"2020-03-22 00:00:00",1,75.81,"At Risk Customers"
6215,"2020-08-18 00:00:00",3,75.72,"At Risk Customers"
6216,"2020-03-01 00:00:00",2,32.99,"At Risk Customers"
6217,"2020-03-31 00:00:00",1,4.57,"At Risk Customers"
6218,"2020-11-18 00:00:00",2,10.549999999999999,"At Risk Customers"
6219,"2020-06-24 00:00:00",1,78.51,"At Risk Customers"
6220,"2020-04-02 00:00:00",2,12.94,"At Risk Customers"
6221,"2020-02-03 00:00:00",1,10.57,"At Risk Customers"
6222,"2020-01-26 00:00:00",1,6.81,"At Risk Customers"
5514,"2020-02-15 00:00:00",1,2.11,"At Risk Customers"
6224,"2020-08-19 00:00:00",3,29.05,"At Risk Customers"
6225,"2020-02-05 00:00:00",2,125.63000000000001,"At Risk Customers"
6226,"2020-01-24 00:00:00",2,21.759999999999998,"At Risk Customers"
6227,"2020-03-22 00:00:00",3,43.00000000000001,"At Risk Customers"
5515,"2020-03-10 00:00:00",1,32.78,"At Risk Customers"
6229,"2020-04-14 00:00:00",3,68.85,"At Risk Customers"
6230,"2020-03-29 00:00:00",1,11.93,"At Risk Customers"
6231,"2020-03-02 00:00:00",1,3.96,"At Risk Customers"
5516,"2020-03-07 00:00:00",1,25.93,"At Risk Customers"
6233,"2020-08-25 00:00:00",1,14.05,"At Risk Customers"
6234,"2020-01-17 00:00:00",1,9,"At Risk Customers"
6235,"2020-03-25 00:00:00",1,31.49,"At Risk Customers"
5517,"2020-04-05 00:00:00",1,4.5,"At Risk Customers"
6237,"2020-01-05 00:00:00",1,5.73,"At Risk Customers"
6238,"2020-02-11 00:00:00",2,24.98,"At Risk Customers"
5518,"2020-01-28 00:00:00",2,50.339999999999996,"At Risk Customers"
6240,"2020-02-18 00:00:00",1,7.629999999999999,"At Risk Customers"
6241,"2020-04-11 00:00:00",1,21.55,"At Risk Customers"
6242,"2020-01-04 00:00:00",1,41.05,"At Risk Customers"
6243,"2020-01-21 00:00:00",1,15.08,"At Risk Customers"
6244,"2020-02-03 00:00:00",2,12.66,"At Risk Customers"
6245,"2020-03-21 00:00:00",2,42.04,"At Risk Customers"
6246,"2020-03-02 00:00:00",1,5.57,"At Risk Customers"
5519,"2020-01-13 00:00:00",1,15.750000000000002,"At Risk Customers"
6248,"2020-06-24 00:00:00",1,5.66,"At Risk Customers"
6249,"2020-07-17 00:00:00",1,6.68,"At Risk Customers"
6250,"2020-03-10 00:00:00",1,5.12,"At Risk Customers"
5520,"2020-01-13 00:00:00",1,6.35,"At Risk Customers"
6252,"2020-10-20 00:00:00",4,86.53,"At Risk Customers"
6253,"2020-03-28 00:00:00",1,5.43,"At Risk Customers"
6254,"2020-03-12 00:00:00",3,17.759999999999998,"At Risk Customers"
6255,"2020-03-14 00:00:00",1,3.63,"At Risk Customers"
6256,"2020-02-10 00:00:00",3,111.39999999999999,"At Risk Customers"
6257,"2020-01-30 00:00:00",1,5.14,"At Risk Customers"
6258,"2020-06-28 00:00:00",2,36.269999999999996,"At Risk Customers"
6259,"2020-01-18 00:00:00",1,13.650000000000002,"At Risk Customers"
6260,"2020-04-28 00:00:00",3,117.78999999999999,"At Risk Customers"
6261,"2020-08-14 00:00:00",1,26.43,"At Risk Customers"
5521,"2020-04-01 00:00:00",1,12.36,"At Risk Customers"
6263,"2020-08-26 00:00:00",1,16.08,"At Risk Customers"
5523,"2020-08-10 00:00:00",1,11.62,"At Risk Customers"
6265,"2020-01-08 00:00:00",1,5.04,"At Risk Customers"
6266,"2020-01-26 00:00:00",1,25.35,"At Risk Customers"
6267,"2020-01-07 00:00:00",1,29.8,"At Risk Customers"
5524,"2020-05-12 00:00:00",4,65.24000000000001,"At Risk Customers"
6269,"2020-12-08 00:00:00",2,49.519999999999996,"At Risk Customers"
6270,"2020-03-09 00:00:00",1,39.32,"At Risk Customers"
6271,"2020-03-15 00:00:00",3,102.76,"At Risk Customers"
6272,"2020-02-20 00:00:00",3,37.25,"At Risk Customers"
6273,"2020-03-08 00:00:00",3,328.57000000000005,"At Risk Customers"
6274,"2020-03-03 00:00:00",1,10.25,"At Risk Customers"
6275,"2020-03-11 00:00:00",2,18.1,"At Risk Customers"
6276,"2020-01-27 00:00:00",2,146.98,"At Risk Customers"
6277,"2020-07-19 00:00:00",1,0.96,"At Risk Customers"
6278,"2020-08-28 00:00:00",1,3.69,"At Risk Customers"
6279,"2020-09-08 00:00:00",2,18.42,"At Risk Customers"
6280,"2020-03-04 00:00:00",3,17.84,"At Risk Customers"
6281,"2020-03-11 00:00:00",1,13.46,"At Risk Customers"
6282,"2020-01-10 00:00:00",1,7.15,"At Risk Customers"
6283,"2020-03-06 00:00:00",4,75.55,"At Risk Customers"
6284,"2020-03-03 00:00:00",2,30.94,"At Risk Customers"
6285,"2020-07-19 00:00:00",3,24.12,"At Risk Customers"
6286,"2020-02-18 00:00:00",3,157.76999999999998,"At Risk Customers"
6287,"2020-04-20 00:00:00",1,4.02,"At Risk Customers"
6288,"2020-03-07 00:00:00",2,71.26,"At Risk Customers"
6289,"2020-09-12 00:00:00",1,20.16,"At Risk Customers"
6290,"2020-06-04 00:00:00",1,5.79,"At Risk Customers"
6291,"2020-01-05 00:00:00",1,13.1,"At Risk Customers"
6292,"2020-04-05 00:00:00",4,103.39000000000001,"At Risk Customers"
6293,"2020-01-23 00:00:00",1,7.3,"At Risk Customers"
5525,"2020-04-07 00:00:00",2,9.399999999999999,"At Risk Customers"
6295,"2020-08-11 00:00:00",1,10.71,"At Risk Customers"
6296,"2020-05-18 00:00:00",1,1.42,"At Risk Customers"
5526,"2020-04-13 00:00:00",3,27.72,"At Risk Customers"
6298,"2020-01-14 00:00:00",1,16.88,"At Risk Customers"
6299,"2020-07-20 00:00:00",2,14.54,"At Risk Customers"
6300,"2020-03-05 00:00:00",1,31.24,"At Risk Customers"
6301,"2020-04-28 00:00:00",3,49.050000000000004,"At Risk Customers"
6302,"2020-03-24 00:00:00",3,34.21,"At Risk Customers"
6303,"2020-03-08 00:00:00",2,23.19,"At Risk Customers"
6304,"2020-03-01 00:00:00",2,75.45,"At Risk Customers"
6305,"2020-02-18 00:00:00",2,24.32,"At Risk Customers"
6306,"2020-03-16 00:00:00",1,9.38,"At Risk Customers"
5527,"2020-02-20 00:00:00",1,8.24,"At Risk Customers"
6308,"2020-03-26 00:00:00",1,11.19,"At Risk Customers"
6309,"2020-04-05 00:00:00",1,6.63,"At Risk Customers"
6310,"2020-03-15 00:00:00",1,10.02,"At Risk Customers"
6311,"2020-03-02 00:00:00",4,91.91999999999999,"At Risk Customers"
6312,"2020-02-14 00:00:00",1,6.46,"At Risk Customers"
6313,"2020-03-09 00:00:00",2,26.22,"At Risk Customers"
6314,"2020-03-05 00:00:00",2,34.78,"At Risk Customers"
6315,"2020-03-15 00:00:00",1,10.23,"At Risk Customers"
5528,"2020-01-08 00:00:00",1,30.41,"At Risk Customers"
5529,"2020-07-27 00:00:00",4,36.150000000000006,"At Risk Customers"
6318,"2020-05-20 00:00:00",4,88.38,"At Risk Customers"
6319,"2020-03-14 00:00:00",1,13.02,"At Risk Customers"
6320,"2020-07-19 00:00:00",2,12.629999999999999,"At Risk Customers"
6321,"2020-02-03 00:00:00",1,8.38,"At Risk Customers"
6322,"2020-02-22 00:00:00",1,5.73,"At Risk Customers"
6323,"2020-01-23 00:00:00",1,5.73,"At Risk Customers"
6324,"2020-03-03 00:00:00",3,17.86,"At Risk Customers"
6325,"2020-07-17 00:00:00",3,66.66000000000001,"At Risk Customers"
6326,"2020-03-09 00:00:00",1,27.43,"At Risk Customers"
6327,"2020-03-24 00:00:00",1,11.25,"At Risk Customers"
6328,"2020-01-21 00:00:00",1,12.74,"At Risk Customers"
6329,"2020-04-12 00:00:00",4,112.47000000000001,"At Risk Customers"
6330,"2020-02-08 00:00:00",1,15.2,"At Risk Customers"
6331,"2020-02-17 00:00:00",2,12.18,"At Risk Customers"
6332,"2020-07-11 00:00:00",3,235.67,"At Risk Customers"
6333,"2020-01-08 00:00:00",1,22.54,"At Risk Customers"
6334,"2020-04-27 00:00:00",1,10.16,"At Risk Customers"
6335,"2020-02-09 00:00:00",1,6.35,"At Risk Customers"
6336,"2020-08-13 00:00:00",1,3.63,"At Risk Customers"
6337,"2020-02-27 00:00:00",3,54.120000000000005,"At Risk Customers"
5530,"2020-01-21 00:00:00",1,23.93,"At Risk Customers"
6339,"2020-03-23 00:00:00",1,2.19,"At Risk Customers"
6340,"2020-06-23 00:00:00",1,7.63,"At Risk Customers"
6341,"2020-03-19 00:00:00",3,27.48,"At Risk Customers"
6342,"2020-04-03 00:00:00",2,27.23,"At Risk Customers"
6343,"2020-02-17 00:00:00",3,93.6,"At Risk Customers"
6344,"2020-08-23 00:00:00",1,6.81,"At Risk Customers"
6345,"2020-03-08 00:00:00",1,16.82,"At Risk Customers"
6346,"2020-05-01 00:00:00",1,26.79,"At Risk Customers"
6347,"2020-04-13 00:00:00",2,25.17,"At Risk Customers"
6348,"2020-02-13 00:00:00",1,20.1,"At Risk Customers"
6349,"2020-01-09 00:00:00",1,15.69,"At Risk Customers"
5531,"2020-01-22 00:00:00",1,9,"At Risk Customers"
6351,"2020-04-07 00:00:00",1,4.57,"At Risk Customers"
6352,"2020-03-19 00:00:00",1,7.15,"At Risk Customers"
6353,"2020-01-04 00:00:00",1,6.35,"At Risk Customers"
6354,"2020-01-11 00:00:00",1,58.849999999999994,"At Risk Customers"
6355,"2020-07-21 00:00:00",1,5.88,"At Risk Customers"
6356,"2020-04-05 00:00:00",2,40.809999999999995,"At Risk Customers"
6357,"2020-01-07 00:00:00",1,10.75,"At Risk Customers"
6358,"2020-01-25 00:00:00",1,4.75,"At Risk Customers"
6359,"2020-04-01 00:00:00",4,197.02,"At Risk Customers"
5533,"2020-03-04 00:00:00",1,13.02,"At Risk Customers"
6361,"2020-04-06 00:00:00",1,17.63,"At Risk Customers"
6362,"2020-06-01 00:00:00",1,12.18,"At Risk Customers"
6363,"2020-03-15 00:00:00",1,5.18,"At Risk Customers"
6364,"2020-04-18 00:00:00",1,6.8,"At Risk Customers"
6365,"2020-03-21 00:00:00",3,53.980000000000004,"At Risk Customers"
6366,"2020-02-13 00:00:00",2,334.8,"At Risk Customers"
6367,"2020-04-18 00:00:00",2,13.99,"At Risk Customers"
6368,"2020-02-13 00:00:00",1,9.75,"At Risk Customers"
6369,"2020-03-07 00:00:00",1,17.92,"At Risk Customers"
6370,"2020-06-23 00:00:00",1,67.02,"At Risk Customers"
6371,"2020-02-27 00:00:00",1,4.43,"At Risk Customers"
6372,"2020-07-18 00:00:00",1,15.23,"At Risk Customers"
6373,"2020-03-02 00:00:00",1,5.19,"At Risk Customers"
